Electoral wards and divisions Code,Electoral wards and divisions,Ethnic group (8 categories) Code,Ethnic group (8 categories),National Statistics Socio-economic Classification (NS-SeC) (10 categories) Code,National Statistics Socio-economic Classification (NS-SeC) (10 categories),Observation
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",5,L10 and L11: Lower supervisory and technical occupations,92
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",6,L12: Semi-routine occupations,155
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",7,L13: Routine occupations,241
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",8,L14.1 and L14.2: Never worked and long-term unemployed,87
E05011463,Addiscombe West,6,"White: Gypsy or Irish Traveller, Roma or Other White",9,L15: Full-time students,135
E05011463,Addiscombe West,7,Other ethnic group,-8,Does not apply,135
E05011463,Addiscombe West,7,Other ethnic group,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",60
E05011463,Addiscombe West,7,Other ethnic group,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",93
E05011463,Addiscombe West,7,Other ethnic group,3,L7: Intermediate occupations,58
E05011463,Addiscombe West,7,Other ethnic group,4,L8 and L9: Small employers and own account workers,72
E05011463,Addiscombe West,7,Other ethnic group,5,L10 and L11: Lower supervisory and technical occupations,23
E05011463,Addiscombe West,7,Other ethnic group,6,L12: Semi-routine occupations,44
E05011463,Addiscombe West,7,Other ethnic group,7,L13: Routine occupations,59
E05011463,Addiscombe West,7,Other ethnic group,8,L14.1 and L14.2: Never worked and long-term unemployed,93
E05011463,Addiscombe West,7,Other ethnic group,9,L15: Full-time students,61
E05011464,Bensham Manor,-8,Does not apply,-8,Does not apply,0
E05011464,Bensham Manor,-8,Does not apply,1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",0
E05011464,Bensham Manor,-8,Does not apply,2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",0
E05011464,Bensham Manor,-8,Does not apply,3,L7: Intermediate occupations,0
E05011464,Bensham Manor,-8,Does not apply,4,L8 and L9: Small employers and own account workers,0
E05011464,Bensham Manor,-8,Does not apply,5,L10 and L11: Lower supervisory and technical occupations,0
E05011464,Bensham Manor,-8,Does not apply,6,L12: Semi-routine occupations,0
E05011464,Bensham Manor,-8,Does not apply,7,L13: Routine occupations,0
E05011464,Bensham Manor,-8,Does not apply,8,L14.1 and L14.2: Never worked and long-term unemployed,0
E05011464,Bensham Manor,-8,Does not apply,9,L15: Full-time students,0
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",-8,Does not apply,1003
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",332
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",2,"L4, L5 and L6: Lower managerial, administrative and professional occupations",548
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",3,L7: Intermediate occupations,408
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",4,L8 and L9: Small employers and own account workers,380
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",5,L10 and L11: Lower supervisory and technical occupations,120
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",6,L12: Semi-routine occupations,443
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",7,L13: Routine occupations,260
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",8,L14.1 and L14.2: Never worked and long-term unemployed,569
E05011464,Bensham Manor,1,"Asian, Asian British or Asian Welsh",9,L15: Full-time students,389
E05011464,Bensham Manor,2,"Black, Black British, Black Welsh, Caribbean or African",-8,Does not apply,1249
E05011464,Bensham Manor,2,"Black, Black British, Black Welsh, Caribbean or African",1,"L1, L2 and L3: Higher managerial, administrative and professional occupations",417
